2024-02-12 15:54:00,383 INFO    StreamThr :17545 [internal.py:wandb_internal():86] W&B internal server running at pid: 17545, started at: 2024-02-12 15:54:00.383310
2024-02-12 15:54:00,384 DEBUG   HandlerThread:17545 [handler.py:handle_request():146] handle_request: status
2024-02-12 15:54:00,386 INFO    WriterThread:17545 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240212_155400-110xe521/run-110xe521.wandb
2024-02-12 15:54:00,386 DEBUG   SenderThread:17545 [sender.py:send():382] send: header
2024-02-12 15:54:00,404 DEBUG   SenderThread:17545 [sender.py:send():382] send: run
2024-02-12 15:54:05,247 INFO    SenderThread:17545 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240212_155400-110xe521/files
2024-02-12 15:54:05,247 INFO    SenderThread:17545 [sender.py:_start_run_threads():1136] run started: 110xe521 with start time 1707753240.382815
2024-02-12 15:54:05,258 DEBUG   HandlerThread:17545 [handler.py:handle_request():146] handle_request: check_version
2024-02-12 15:54:05,258 DEBUG   SenderThread:17545 [sender.py:send_request():409] send_request: check_version
2024-02-12 15:54:05,339 DEBUG   HandlerThread:17545 [handler.py:handle_request():146] handle_request: run_start
2024-02-12 15:54:05,345 DEBUG   HandlerThread:17545 [system_info.py:__init__():27] System info init
2024-02-12 15:54:05,345 DEBUG   HandlerThread:17545 [system_info.py:__init__():42] System info init done
2024-02-12 15:54:05,345 INFO    HandlerThread:17545 [system_monitor.py:start():194] Starting system monitor
2024-02-12 15:54:05,345 INFO    SystemMonitor:17545 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-02-12 15:54:05,345 INFO    HandlerThread:17545 [system_monitor.py:probe():214] Collecting system info
2024-02-12 15:54:05,346 DEBUG   HandlerThread:17545 [system_info.py:probe():151] Probing system
2024-02-12 15:54:05,346 INFO    SystemMonitor:17545 [interfaces.py:start():190] Started cpu monitoring
2024-02-12 15:54:05,347 INFO    SystemMonitor:17545 [interfaces.py:start():190] Started disk monitoring
2024-02-12 15:54:05,348 INFO    SystemMonitor:17545 [interfaces.py:start():190] Started gpuapple monitoring
2024-02-12 15:54:05,351 INFO    SystemMonitor:17545 [interfaces.py:start():190] Started memory monitoring
2024-02-12 15:54:05,352 INFO    SystemMonitor:17545 [interfaces.py:start():190] Started network monitoring
2024-02-12 15:54:05,356 DEBUG   HandlerThread:17545 [system_info.py:_probe_git():136] Probing git
2024-02-12 15:54:05,383 DEBUG   HandlerThread:17545 [system_info.py:_probe_git():144] Probing git done
2024-02-12 15:54:05,383 DEBUG   HandlerThread:17545 [system_info.py:probe():199] Probing system done
