2024-03-09 09:26:30,448 INFO    StreamThr :13599 [internal.py:wandb_internal():86] W&B internal server running at pid: 13599, started at: 2024-03-09 09:26:30.447894
2024-03-09 09:26:30,449 DEBUG   HandlerThread:13599 [handler.py:handle_request():146] handle_request: status
2024-03-09 09:26:30,452 INFO    WriterThread:13599 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_092630-717wjo5e/run-717wjo5e.wandb
2024-03-09 09:26:30,452 DEBUG   SenderThread:13599 [sender.py:send():382] send: header
2024-03-09 09:26:30,474 DEBUG   SenderThread:13599 [sender.py:send():382] send: run
2024-03-09 09:26:30,836 INFO    SenderThread:13599 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_092630-717wjo5e/files
2024-03-09 09:26:30,836 INFO    SenderThread:13599 [sender.py:_start_run_threads():1136] run started: 717wjo5e with start time 1709976390.448112
2024-03-09 09:26:30,846 DEBUG   HandlerThread:13599 [handler.py:handle_request():146] handle_request: check_version
2024-03-09 09:26:30,846 DEBUG   SenderThread:13599 [sender.py:send_request():409] send_request: check_version
2024-03-09 09:26:30,911 DEBUG   HandlerThread:13599 [handler.py:handle_request():146] handle_request: run_start
2024-03-09 09:26:30,917 DEBUG   HandlerThread:13599 [system_info.py:__init__():27] System info init
2024-03-09 09:26:30,917 DEBUG   HandlerThread:13599 [system_info.py:__init__():42] System info init done
2024-03-09 09:26:30,917 INFO    HandlerThread:13599 [system_monitor.py:start():194] Starting system monitor
2024-03-09 09:26:30,917 INFO    SystemMonitor:13599 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-09 09:26:30,917 INFO    HandlerThread:13599 [system_monitor.py:probe():214] Collecting system info
2024-03-09 09:26:30,917 DEBUG   HandlerThread:13599 [system_info.py:probe():151] Probing system
2024-03-09 09:26:30,917 INFO    SystemMonitor:13599 [interfaces.py:start():190] Started cpu monitoring
2024-03-09 09:26:30,919 INFO    SystemMonitor:13599 [interfaces.py:start():190] Started disk monitoring
2024-03-09 09:26:30,921 INFO    SystemMonitor:13599 [interfaces.py:start():190] Started gpuapple monitoring
2024-03-09 09:26:30,922 INFO    SystemMonitor:13599 [interfaces.py:start():190] Started memory monitoring
