2024-03-10 10:21:03,080 INFO    StreamThr :32628 [internal.py:wandb_internal():86] W&B internal server running at pid: 32628, started at: 2024-03-10 10:21:03.079296
2024-03-10 10:21:03,083 DEBUG   HandlerThread:32628 [handler.py:handle_request():146] handle_request: status
2024-03-10 10:21:03,086 INFO    WriterThread:32628 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/4_clusters/wandb/run-20240310_102103-f9rk34ad/run-f9rk34ad.wandb
2024-03-10 10:21:03,087 DEBUG   SenderThread:32628 [sender.py:send():382] send: header
2024-03-10 10:21:03,112 DEBUG   SenderThread:32628 [sender.py:send():382] send: run
2024-03-10 10:21:03,497 INFO    SenderThread:32628 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/4_clusters/wandb/run-20240310_102103-f9rk34ad/files
2024-03-10 10:21:03,497 INFO    SenderThread:32628 [sender.py:_start_run_threads():1136] run started: f9rk34ad with start time 1710066063.079236
2024-03-10 10:21:03,503 DEBUG   HandlerThread:32628 [handler.py:handle_request():146] handle_request: check_version
2024-03-10 10:21:03,504 DEBUG   SenderThread:32628 [sender.py:send_request():409] send_request: check_version
2024-03-10 10:21:03,578 DEBUG   HandlerThread:32628 [handler.py:handle_request():146] handle_request: run_start
2024-03-10 10:21:03,588 DEBUG   HandlerThread:32628 [system_info.py:__init__():27] System info init
2024-03-10 10:21:03,588 DEBUG   HandlerThread:32628 [system_info.py:__init__():42] System info init done
2024-03-10 10:21:03,588 INFO    HandlerThread:32628 [system_monitor.py:start():194] Starting system monitor
2024-03-10 10:21:03,588 INFO    SystemMonitor:32628 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-10 10:21:03,589 INFO    HandlerThread:32628 [system_monitor.py:probe():214] Collecting system info
2024-03-10 10:21:03,589 DEBUG   HandlerThread:32628 [system_info.py:probe():151] Probing system
2024-03-10 10:21:03,589 INFO    SystemMonitor:32628 [interfaces.py:start():190] Started cpu monitoring
2024-03-10 10:21:03,590 INFO    SystemMonitor:32628 [interfaces.py:start():190] Started disk monitoring
2024-03-10 10:21:03,600 INFO    SystemMonitor:32628 [interfaces.py:start():190] Started gpuapple monitoring
2024-03-10 10:21:03,603 DEBUG   HandlerThread:32628 [system_info.py:_probe_git():136] Probing git
2024-03-10 10:21:03,604 INFO    SystemMonitor:32628 [interfaces.py:start():190] Started memory monitoring
2024-03-10 10:21:03,607 INFO    SystemMonitor:32628 [interfaces.py:start():190] Started network monitoring
2024-03-10 10:21:03,641 DEBUG   HandlerThread:32628 [system_info.py:_probe_git():144] Probing git done
