2024-03-09 09:14:46,472 INFO    StreamThr :10395 [internal.py:wandb_internal():86] W&B internal server running at pid: 10395, started at: 2024-03-09 09:14:46.472128
2024-03-09 09:14:46,473 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: status
2024-03-09 09:14:46,475 INFO    WriterThread:10395 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/run-so7lhe7k.wandb
2024-03-09 09:14:46,475 DEBUG   SenderThread:10395 [sender.py:send():382] send: header
2024-03-09 09:14:46,494 DEBUG   SenderThread:10395 [sender.py:send():382] send: run
2024-03-09 09:14:46,833 INFO    SenderThread:10395 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files
2024-03-09 09:14:46,833 INFO    SenderThread:10395 [sender.py:_start_run_threads():1136] run started: so7lhe7k with start time 1709975686.471422
2024-03-09 09:14:46,839 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: check_version
2024-03-09 09:14:46,839 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: check_version
2024-03-09 09:14:46,898 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: run_start
2024-03-09 09:14:46,904 DEBUG   HandlerThread:10395 [system_info.py:__init__():27] System info init
2024-03-09 09:14:46,904 DEBUG   HandlerThread:10395 [system_info.py:__init__():42] System info init done
2024-03-09 09:14:46,904 INFO    HandlerThread:10395 [system_monitor.py:start():194] Starting system monitor
2024-03-09 09:14:46,904 INFO    SystemMonitor:10395 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-09 09:14:46,904 INFO    HandlerThread:10395 [system_monitor.py:probe():214] Collecting system info
2024-03-09 09:14:46,905 INFO    SystemMonitor:10395 [interfaces.py:start():190] Started cpu monitoring
2024-03-09 09:14:46,905 DEBUG   HandlerThread:10395 [system_info.py:probe():151] Probing system
2024-03-09 09:14:46,906 INFO    SystemMonitor:10395 [interfaces.py:start():190] Started disk monitoring
2024-03-09 09:14:46,906 INFO    SystemMonitor:10395 [interfaces.py:start():190] Started gpuapple monitoring
2024-03-09 09:14:46,909 INFO    SystemMonitor:10395 [interfaces.py:start():190] Started memory monitoring
2024-03-09 09:14:46,910 INFO    SystemMonitor:10395 [interfaces.py:start():190] Started network monitoring
2024-03-09 09:14:46,915 DEBUG   HandlerThread:10395 [system_info.py:_probe_git():136] Probing git
2024-03-09 09:14:46,936 DEBUG   HandlerThread:10395 [system_info.py:_probe_git():144] Probing git done
2024-03-09 09:14:46,937 DEBUG   HandlerThread:10395 [system_info.py:probe():199] Probing system done
2024-03-09 09:14:46,937 DEBUG   HandlerThread:10395 [system_monitor.py:probe():223] {'os': 'macOS-14.2-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-03-09T09:14:46.906528', 'startedAt': '2024-03-09T09:14:46.464957', 'docker': None, 'cuda': None, 'args': ('--client_number=South Asia', '--config_file=config.json'), 'state': 'running', 'program': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/client_test.py', 'codePathLocal': 'client_test.py', 'codePath': 'Model_training/client_test.py', 'git': {'remote': 'https://github.com/Yunbo-max/PFL_Optimiozation.git', 'commit': '406fded0406405b436908435d22a52c9b01b0299'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation', 'host': 'dhcp-10-249-98-76.eduroam.wireless.private.cam.ac.uk', 'username': 'yunbo', 'executable': '/Users/yunbo/anaconda3/envs/basic/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 157.2761344909668}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-09 09:14:46,937 INFO    HandlerThread:10395 [system_monitor.py:probe():224] Finished collecting system info
2024-03-09 09:14:46,937 INFO    HandlerThread:10395 [system_monitor.py:probe():227] Publishing system info
2024-03-09 09:14:46,937 DEBUG   HandlerThread:10395 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-09 09:14:47,835 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/conda-environment.yaml
2024-03-09 09:14:53,328 DEBUG   HandlerThread:10395 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-09 09:14:53,329 INFO    HandlerThread:10395 [system_monitor.py:probe():229] Finished publishing system info
2024-03-09 09:14:53,338 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: status_report
2024-03-09 09:14:53,338 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: keepalive
2024-03-09 09:14:53,338 DEBUG   SenderThread:10395 [sender.py:send():382] send: files
2024-03-09 09:14:53,338 INFO    SenderThread:10395 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-09 09:14:53,346 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: python_packages
2024-03-09 09:14:53,346 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: stop_status
2024-03-09 09:14:53,347 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: python_packages
2024-03-09 09:14:53,348 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-09 09:14:53,350 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: stop_status
2024-03-09 09:14:53,609 DEBUG   SenderThread:10395 [sender.py:send():382] send: telemetry
2024-03-09 09:14:53,610 DEBUG   SenderThread:10395 [sender.py:send():382] send: exit
2024-03-09 09:14:53,610 INFO    SenderThread:10395 [sender.py:send_exit():589] handling exit code: 1
2024-03-09 09:14:53,610 INFO    SenderThread:10395 [sender.py:send_exit():591] handling runtime: 6
2024-03-09 09:14:53,611 INFO    SenderThread:10395 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-09 09:14:53,611 INFO    SenderThread:10395 [sender.py:send_exit():597] send defer
2024-03-09 09:14:53,611 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:53,611 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-09 09:14:53,612 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:53,612 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-09 09:14:53,612 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 1
2024-03-09 09:14:53,612 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:53,612 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-09 09:14:53,612 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:53,612 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-09 09:14:53,612 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 2
2024-03-09 09:14:53,612 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:53,612 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-09 09:14:53,613 INFO    HandlerThread:10395 [system_monitor.py:finish():203] Stopping system monitor
2024-03-09 09:14:53,613 INFO    HandlerThread:10395 [interfaces.py:finish():202] Joined cpu monitor
2024-03-09 09:14:53,613 DEBUG   SystemMonitor:10395 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-09 09:14:53,613 DEBUG   SystemMonitor:10395 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-09 09:14:53,613 INFO    HandlerThread:10395 [interfaces.py:finish():202] Joined disk monitor
2024-03-09 09:14:53,613 DEBUG   SystemMonitor:10395 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-09 09:14:53,854 INFO    wandb-upload_0:10395 [upload_job.py:push():131] Uploaded file /var/folders/_y/0xw7_0ss0s3f4kfhj9xl96zw0000gn/T/tmpgaopwhcgwandb/lqtx0roq-wandb-metadata.json
2024-03-09 09:14:53,859 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/conda-environment.yaml
2024-03-09 09:14:53,859 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/requirements.txt
2024-03-09 09:14:53,859 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/wandb-metadata.json
2024-03-09 09:14:53,859 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/wandb-summary.json
2024-03-09 09:14:53,859 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/output.log
2024-03-09 09:14:54,572 INFO    HandlerThread:10395 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-09 09:14:54,572 INFO    HandlerThread:10395 [interfaces.py:finish():202] Joined memory monitor
2024-03-09 09:14:54,572 INFO    HandlerThread:10395 [interfaces.py:finish():202] Joined network monitor
2024-03-09 09:14:54,573 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:14:54,573 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,573 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-09 09:14:54,573 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 3
2024-03-09 09:14:54,573 DEBUG   SenderThread:10395 [sender.py:send():382] send: telemetry
2024-03-09 09:14:54,573 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:54,573 DEBUG   SenderThread:10395 [sender.py:send():382] send: stats
2024-03-09 09:14:54,573 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-09 09:14:54,573 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:14:54,574 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,574 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-09 09:14:54,574 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 4
2024-03-09 09:14:54,574 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:54,574 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-09 09:14:54,574 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,574 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-09 09:14:54,574 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 5
2024-03-09 09:14:54,574 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:54,574 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-09 09:14:54,574 DEBUG   SenderThread:10395 [sender.py:send():382] send: summary
2024-03-09 09:14:54,574 INFO    SenderThread:10395 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-09 09:14:54,575 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,575 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-09 09:14:54,575 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 6
2024-03-09 09:14:54,575 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:54,575 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-09 09:14:54,575 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,575 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-09 09:14:54,576 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: status_report
2024-03-09 09:14:54,716 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 7
2024-03-09 09:14:54,716 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:54,716 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-09 09:14:54,716 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:54,716 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-09 09:14:54,864 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/wandb-summary.json
2024-03-09 09:14:54,865 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/config.yaml
2024-03-09 09:14:55,366 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:14:55,617 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 8
2024-03-09 09:14:55,617 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: poll_exit
2024-03-09 09:14:55,617 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:55,617 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-09 09:14:55,617 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:55,617 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-09 09:14:55,617 INFO    SenderThread:10395 [job_builder.py:build():296] Attempting to build job artifact
2024-03-09 09:14:55,618 INFO    SenderThread:10395 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-09 09:14:55,639 INFO    SenderThread:10395 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-09 09:14:55,641 INFO    SenderThread:10395 [sender.py:transition_state():617] send defer: 9
2024-03-09 09:14:55,642 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: defer
2024-03-09 09:14:55,642 DEBUG   SenderThread:10395 [sender.py:send():382] send: artifact
2024-03-09 09:14:55,642 INFO    HandlerThread:10395 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-09 09:14:55,868 INFO    Thread-13 :10395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/output.log
2024-03-09 09:14:56,285 INFO    SenderThread:10395 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Yunbo-max_PFL_Optimiozation.git_Model_training_client_test.py - {'id': 'QXJ0aWZhY3Q6NzQ4NDkxNjA2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzA4NDgzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQ4NDkxNjA2', 'versionIndex': 5}}}
2024-03-09 09:14:56,285 DEBUG   SenderThread:10395 [sender.py:send_request():409] send_request: defer
2024-03-09 09:14:56,285 INFO    SenderThread:10395 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-09 09:14:56,285 INFO    SenderThread:10395 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-09 09:14:56,369 DEBUG   HandlerThread:10395 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-09 09:14:56,870 INFO    SenderThread:10395 [dir_watcher.py:finish():388] scan: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files
2024-03-09 09:14:56,870 INFO    SenderThread:10395 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/requirements.txt requirements.txt
2024-03-09 09:14:56,870 INFO    SenderThread:10395 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/output.log output.log
2024-03-09 09:14:56,870 INFO    SenderThread:10395 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/config.yaml config.yaml
2024-03-09 09:14:56,871 INFO    SenderThread:10395 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/wandb-summary.json wandb-summary.json
2024-03-09 09:14:56,871 INFO    SenderThread:10395 [dir_watcher.py:finish():402] scan save: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/wandb/run-20240309_091446-so7lhe7k/files/conda-environment.yaml conda-environment.yaml
