2024-03-10 08:05:00,519 INFO    StreamThr :84728 [internal.py:wandb_internal():86] W&B internal server running at pid: 84728, started at: 2024-03-10 08:05:00.518925
2024-03-10 08:05:00,519 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: status
2024-03-10 08:05:00,521 INFO    WriterThread:84728 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-phpygzmf/run-phpygzmf.wandb
2024-03-10 08:05:00,522 DEBUG   SenderThread:84728 [sender.py:send():382] send: header
2024-03-10 08:05:00,540 DEBUG   SenderThread:84728 [sender.py:send():382] send: run
2024-03-10 08:05:00,934 INFO    SenderThread:84728 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-phpygzmf/files
2024-03-10 08:05:00,934 INFO    SenderThread:84728 [sender.py:_start_run_threads():1136] run started: phpygzmf with start time 1710057900.51864
2024-03-10 08:05:00,939 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: check_version
2024-03-10 08:05:00,939 DEBUG   SenderThread:84728 [sender.py:send_request():409] send_request: check_version
2024-03-10 08:05:00,986 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: run_start
2024-03-10 08:05:00,997 DEBUG   HandlerThread:84728 [system_info.py:__init__():27] System info init
2024-03-10 08:05:00,998 DEBUG   HandlerThread:84728 [system_info.py:__init__():42] System info init done
2024-03-10 08:05:00,998 INFO    HandlerThread:84728 [system_monitor.py:start():194] Starting system monitor
2024-03-10 08:05:00,998 INFO    SystemMonitor:84728 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-10 08:05:00,998 INFO    HandlerThread:84728 [system_monitor.py:probe():214] Collecting system info
2024-03-10 08:05:00,998 INFO    SystemMonitor:84728 [interfaces.py:start():190] Started cpu monitoring
2024-03-10 08:05:00,998 DEBUG   HandlerThread:84728 [system_info.py:probe():151] Probing system
2024-03-10 08:05:01,000 INFO    SystemMonitor:84728 [interfaces.py:start():190] Started disk monitoring
2024-03-10 08:05:01,001 INFO    SystemMonitor:84728 [interfaces.py:start():190] Started gpuapple monitoring
2024-03-10 08:05:01,002 INFO    SystemMonitor:84728 [interfaces.py:start():190] Started memory monitoring
2024-03-10 08:05:01,003 INFO    SystemMonitor:84728 [interfaces.py:start():190] Started network monitoring
2024-03-10 08:05:01,006 DEBUG   HandlerThread:84728 [system_info.py:_probe_git():136] Probing git
2024-03-10 08:05:01,022 DEBUG   HandlerThread:84728 [system_info.py:_probe_git():144] Probing git done
2024-03-10 08:05:01,023 DEBUG   HandlerThread:84728 [system_info.py:probe():199] Probing system done
2024-03-10 08:05:01,023 DEBUG   HandlerThread:84728 [system_monitor.py:probe():223] {'os': 'macOS-14.2-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-03-10T08:05:01.000149', 'startedAt': '2024-03-10T08:05:00.514550', 'docker': None, 'cuda': None, 'args': ('--client_number=South of USA', '--config_file=config.json'), 'state': 'running', 'program': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/client.py', 'codePathLocal': 'client.py', 'codePath': 'Model_training/9_clusters/client.py', 'git': {'remote': 'https://github.com/Yunbo-max/PFL_Optimiozation.git', 'commit': '406fded0406405b436908435d22a52c9b01b0299'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation', 'host': 'dhcp-10-249-98-185.eduroam.wireless.private.cam.ac.uk', 'username': 'yunbo', 'executable': '/Users/yunbo/anaconda3/envs/basic/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 158.08056259155273}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-10 08:05:01,023 INFO    HandlerThread:84728 [system_monitor.py:probe():224] Finished collecting system info
2024-03-10 08:05:01,023 INFO    HandlerThread:84728 [system_monitor.py:probe():227] Publishing system info
2024-03-10 08:05:01,023 DEBUG   HandlerThread:84728 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-10 08:05:01,941 INFO    Thread-13 :84728 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/9_clusters/wandb/run-20240310_080500-phpygzmf/files/conda-environment.yaml
2024-03-10 08:05:06,445 DEBUG   HandlerThread:84728 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-10 08:05:06,446 INFO    HandlerThread:84728 [system_monitor.py:probe():229] Finished publishing system info
2024-03-10 08:05:06,452 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: status_report
2024-03-10 08:05:06,452 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: keepalive
2024-03-10 08:05:06,453 DEBUG   SenderThread:84728 [sender.py:send():382] send: files
2024-03-10 08:05:06,453 INFO    SenderThread:84728 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-10 08:05:06,459 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: python_packages
2024-03-10 08:05:06,460 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: stop_status
2024-03-10 08:05:06,460 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-10 08:05:06,460 DEBUG   SenderThread:84728 [sender.py:send_request():409] send_request: python_packages
2024-03-10 08:05:06,461 DEBUG   SenderThread:84728 [sender.py:send_request():409] send_request: stop_status
2024-03-10 08:05:06,669 DEBUG   SenderThread:84728 [sender.py:send():382] send: telemetry
2024-03-10 08:05:06,670 DEBUG   SenderThread:84728 [sender.py:send():382] send: exit
2024-03-10 08:05:06,670 INFO    SenderThread:84728 [sender.py:send_exit():589] handling exit code: 1
2024-03-10 08:05:06,670 INFO    SenderThread:84728 [sender.py:send_exit():591] handling runtime: 5
2024-03-10 08:05:06,670 INFO    SenderThread:84728 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-10 08:05:06,670 INFO    SenderThread:84728 [sender.py:send_exit():597] send defer
2024-03-10 08:05:06,670 DEBUG   HandlerThread:84728 [handler.py:handle_request():146] handle_request: defer
