2024-03-10 10:12:14,373 INFO    StreamThr :28059 [internal.py:wandb_internal():86] W&B internal server running at pid: 28059, started at: 2024-03-10 10:12:14.362044
2024-03-10 10:12:14,406 DEBUG   HandlerThread:28059 [handler.py:handle_request():146] handle_request: status
2024-03-10 10:12:14,407 INFO    WriterThread:28059 [datastore.py:open_for_write():87] open: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/4_clusters/wandb/run-20240310_101214-6n49ave6/run-6n49ave6.wandb
2024-03-10 10:12:14,410 DEBUG   SenderThread:28059 [sender.py:send():382] send: header
2024-03-10 10:12:14,427 DEBUG   SenderThread:28059 [sender.py:send():382] send: run
2024-03-10 10:12:14,806 INFO    SenderThread:28059 [dir_watcher.py:__init__():211] watching files in: /Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/4_clusters/wandb/run-20240310_101214-6n49ave6/files
2024-03-10 10:12:14,806 INFO    SenderThread:28059 [sender.py:_start_run_threads():1136] run started: 6n49ave6 with start time 1710065534.345285
2024-03-10 10:12:14,816 DEBUG   HandlerThread:28059 [handler.py:handle_request():146] handle_request: check_version
2024-03-10 10:12:14,816 DEBUG   SenderThread:28059 [sender.py:send_request():409] send_request: check_version
2024-03-10 10:12:14,887 DEBUG   HandlerThread:28059 [handler.py:handle_request():146] handle_request: run_start
2024-03-10 10:12:14,895 DEBUG   HandlerThread:28059 [system_info.py:__init__():27] System info init
2024-03-10 10:12:14,895 DEBUG   HandlerThread:28059 [system_info.py:__init__():42] System info init done
2024-03-10 10:12:14,895 INFO    HandlerThread:28059 [system_monitor.py:start():194] Starting system monitor
2024-03-10 10:12:14,895 INFO    SystemMonitor:28059 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-10 10:12:14,896 INFO    HandlerThread:28059 [system_monitor.py:probe():214] Collecting system info
2024-03-10 10:12:14,896 DEBUG   HandlerThread:28059 [system_info.py:probe():151] Probing system
2024-03-10 10:12:14,897 INFO    SystemMonitor:28059 [interfaces.py:start():190] Started cpu monitoring
2024-03-10 10:12:14,901 INFO    SystemMonitor:28059 [interfaces.py:start():190] Started disk monitoring
2024-03-10 10:12:14,904 INFO    SystemMonitor:28059 [interfaces.py:start():190] Started gpuapple monitoring
2024-03-10 10:12:14,906 INFO    SystemMonitor:28059 [interfaces.py:start():190] Started memory monitoring
2024-03-10 10:12:14,910 INFO    SystemMonitor:28059 [interfaces.py:start():190] Started network monitoring
2024-03-10 10:12:14,914 DEBUG   HandlerThread:28059 [system_info.py:_probe_git():136] Probing git
2024-03-10 10:12:14,972 DEBUG   HandlerThread:28059 [system_info.py:_probe_git():144] Probing git done
2024-03-10 10:12:14,974 DEBUG   HandlerThread:28059 [system_info.py:probe():199] Probing system done
2024-03-10 10:12:14,974 DEBUG   HandlerThread:28059 [system_monitor.py:probe():223] {'os': 'macOS-14.2-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2024-03-10T10:12:14.897006', 'startedAt': '2024-03-10T10:12:14.309126', 'docker': None, 'cuda': None, 'args': ('--client_number=South America', '--config_file=config.json'), 'state': 'running', 'program': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation/Model_training/4_clusters/client.py', 'codePathLocal': 'client.py', 'codePath': 'Model_training/4_clusters/client.py', 'git': {'remote': 'https://github.com/Yunbo-max/PFL_Optimiozation.git', 'commit': '406fded0406405b436908435d22a52c9b01b0299'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': '/Users/yunbo/Documents/GitHub/PFL_Optimiozation', 'host': 'dhcp-10-249-98-185.eduroam.wireless.private.cam.ac.uk', 'username': 'yunbo', 'executable': '/Users/yunbo/anaconda3/envs/basic/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 160.22383499145508}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-10 10:12:14,974 INFO    HandlerThread:28059 [system_monitor.py:probe():224] Finished collecting system info
2024-03-10 10:12:14,974 INFO    HandlerThread:28059 [system_monitor.py:probe():227] Publishing system info
2024-03-10 10:12:14,975 DEBUG   HandlerThread:28059 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
